source,target,year,month,day,mode,companion
418,788,1666,12,8,walk,
788,422,1666,12,8,walk,
422,788,1666,12,8,walk,
788,642,1666,12,9,walk,
642,344,1666,12,9,walk,
344,788,1666,12,9,coach,Mr. Pierce;Elizabeth Pepys
788,422,1666,12,10,walk,
422,788,1666,12,10,walk,
788,610,1666,12,11,coach,Elizabeth Pepys
610,419,1666,12,11,walk,Elizabeth Pepys
419,788,1666,12,11,coach,
788,422,1666,12,11,walk,
422,788,1666,12,11,walk,
788,789,1666,12,11,walk,
789,76,1666,12,12,walk,
76,788,1666,12,12,walk,
788,789,1666,12,12,walk,
789,518,1666,12,12,coach,brother John
518,788,1666,12,12,walk,
788,44,1666,12,13,walk,
44,788,1666,12,13,walk,
788,422,1666,12,13,walk,
422,788,1666,12,13,walk,
788,642,1666,12,14,coach,
642,610,1666,12,14,walk,Mr. Evelyn
610,785,1666,12,14,walk,Doll Lane
785,610,1666,12,14,walk,
610,513,1666,12,14,walk,Sir Stephen Fox;Cofferer
513,170,1666,12,14,walk,Sir Stephen Fox;Cofferer
170,788,1666,12,14,coach,
788,219,1666,12,15,coach,Captain Cocke
219,788,1666,12,15,walk,
788,541,1666,12,15,walk,
541,642,1666,12,16,walk,
642,788,1666,12,16,boat,Lord Brouncker
788,610,1666,12,16,boat,
610,415,1666,12,16,walk,
415,642,1666,12,16,walk,
642,788,1666,12,16,walk,
788,540,1666,12,17,walk,Sir W. Coventry
540,788,1666,12,17,walk,
788,610,1666,12,18,walk,
610,415,1666,12,18,walk,
415,562,1666,12,18,walk,
562,788,1666,12,18,walk,
788,331,1666,12,18,coach,
331,610,1666,12,18,walk,
610,788,1666,12,18,walk,
788,642,1666,12,19,boat,
642,148,1666,12,19,walk,
148,583,1666,12,19,walk,
583,788,1666,12,19,walk,
788,540,1666,12,20,walk,
540,788,1666,12,20,walk,
788,422,1666,12,20,walk,
422,788,1666,12,20,walk,
788,422,1666,12,21,walk,
422,789,1666,12,21,walk,
789,788,1666,12,21,walk,
788,422,1666,12,21,walk,
422,788,1666,12,21,walk,
788,610,1666,12,22,walk,
610,788,1666,12,22,boat,
788,642,1666,12,23,coach,Betty Michell;husband;Elizabeth Pepys
642,358,1666,12,23,coach,
358,788,1666,12,23,coach,Betty Michell;husband
788,642,1666,12,24,walk,Lord Brouncker
642,788,1666,12,24,walk,
788,422,1666,12,24,walk,
422,788,1666,12,24,walk,
788,642,1666,12,25,walk,
642,566,1666,12,25,walk,
566,788,1666,12,25,walk,
788,540,1666,12,26,walk,Sir W. Coventry
540,788,1666,12,26,walk,
788,158,1666,12,26,coach,women
158,788,1666,12,26,coach,
788,514,1666,12,27,walk,
514,577,1666,12,27,coach,Elizabeth Pepys;John Creed
577,642,1666,12,27,coach,
642,788,1666,12,27,coach,
788,337,1666,12,28,walk,John Creed
337,267,1666,12,28,walk,
267,788,1666,12,28,walk,
788,158,1666,12,28,walk,Elizabeth Pepys
158,642,1666,12,28,walk,
642,788,1666,12,28,coach,
788,422,1666,12,29,walk,
422,788,1666,12,29,walk,
788,544,1666,12,30,walk,
544,788,1666,12,30,walk,
788,789,1666,12,31,walk,
789,788,1666,12,31,coach,
