source,target,year,month,day,mode,companion
merchants_house_city,star_cheapside,1660,2,11,walk,Mr. Lock; Mr. Chetwind
star_cheapside,chequers_charing_cross,1660,2,11,walk,Mr. Chetwind
chequers_charing_cross,home_axe_yard,1660,2,11,walk,
home_axe_yard,new_exchange,1660,2,11,walk,Elizabeth Pepys
new_exchange,home_axe_yard,1660,2,11,walk,Elizabeth Pepys
home_axe_yard,whitehall,1660,2,12,walk,Mr. Pierce (surgeon)
whitehall,home_axe_yard,1660,2,12,walk,
home_axe_yard,st_jamess_park,1660,2,12,walk,Thomas Pepys (cousin); his partner
st_jamess_park,home_axe_yard,1660,2,12,walk,Thomas Pepys (cousin); his partner
home_axe_yard,moorfields,1660,2,12,walk,Thomas Pepys (cousin); his partner
moorfields,st_pauls_churchyard,1660,2,12,walk,
st_pauls_churchyard,mrs_turner_house,1660,2,12,walk,
mrs_turner_house,father_house_salisbury_court,1660,2,12,walk,Elizabeth Pepys
father_house_salisbury_court,home_axe_yard,1660,2,12,walk,Elizabeth Pepys
home_axe_yard,exchequer_office,1660,2,13,walk,
exchequer_office,home_axe_yard,1660,2,13,walk,
home_axe_yard,mrs_jems_lodgings,1660,2,13,walk,
mrs_jems_lodgings,home_axe_yard,1660,2,13,walk,
home_axe_yard,playfords_shop,1660,2,13,walk,Elizabeth Pepys
playfords_shop,father_house_salisbury_court,1660,2,13,walk,Elizabeth Pepys
father_house_salisbury_court,mr_cumberlands,1660,2,13,walk,
mr_cumberlands,father_house_salisbury_court,1660,2,13,walk,
father_house_salisbury_court,mr_fages,1660,2,13,walk,
mr_fages,father_house_salisbury_court,1660,2,13,walk,
father_house_salisbury_court,home_axe_yard,1660,2,13,walk,Elizabeth Pepys
home_axe_yard,westminster_hall,1660,2,14,walk,Mr. Moore
westminster_hall,swan_kings_street,1660,2,14,walk,Mr. Moore
swan_kings_street,exchequer_office,1660,2,14,walk,
exchequer_office,wills_alehouse,1660,2,14,walk,Mr. Hill of Worcestershire; Mr. Hawly
wills_alehouse,home_axe_yard,1660,2,14,walk,
home_axe_yard,mr_crews_house,1660,2,14,walk,
mr_crews_house,mrs_jems_lodgings,1660,2,14,walk,
mrs_jems_lodgings,home_axe_yard,1660,2,14,walk,
home_axe_yard,westminster_hall,1660,2,14,walk,
westminster_hall,wills_alehouse,1660,2,14,walk,
wills_alehouse,home_axe_yard,1660,2,14,walk,
home_axe_yard,harpers_alehouse,1660,2,15,walk,Captain Holland; Captain Cuttance
harpers_alehouse,exchequer_office,1660,2,15,walk,
exchequer_office,wills_alehouse,1660,2,15,walk,Mr. Hill of Worcestershire
wills_alehouse,mr_crews_house,1660,2,15,walk,
mr_crews_house,herings_merchant,1660,2,15,walk,
herings_merchant,st_pauls_churchyard,1660,2,15,walk,
st_pauls_churchyard,father_house_salisbury_court,1660,2,15,walk,
father_house_salisbury_court,lady_wrights_house,1660,2,15,walk,
lady_wrights_house,mrs_jems_lodgings,1660,2,15,walk,
mrs_jems_lodgings,home_axe_yard,1660,2,15,walk,
home_axe_yard,exchequer_office,1660,2,16,walk,
exchequer_office,wills_alehouse,1660,2,16,walk,
wills_alehouse,sun_tavern_westminster,1660,2,16,walk,Osborne; Shaw; Spicer
sun_tavern_westminster,home_axe_yard,1660,2,16,walk,
home_axe_yard,exchequer_office,1660,2,17,walk,
exchequer_office,home_axe_yard,1660,2,17,walk,Mr. Hawly
home_axe_yard,exeter_house_chapel,1660,2,17,walk,
exeter_house_chapel,st_jamess_park,1660,2,17,walk,Mr. Butler (Mons. L'Impertinent)
st_jamess_park,jacobs_alehouse,1660,2,17,walk,Mr. Butler (Mons. L'Impertinent)
jacobs_alehouse,westminster_hall,1660,2,17,walk,Mr. Butler (Mons. L'Impertinent)
westminster_hall,whitehall,1660,2,17,walk,Mr. Butler (Mons. L'Impertinent)
whitehall,harpers_alehouse,1660,2,17,walk,Mr. Butler (Mons. L'Impertinent)
harpers_alehouse,home_axe_yard,1660,2,17,walk,
home_axe_yard,exchequer_office,1660,2,18,walk,
exchequer_office,westminster_hall,1660,2,18,walk,
westminster_hall,home_axe_yard,1660,2,18,walk,
home_axe_yard,my_lords_lodgings_whitehall,1660,2,18,walk,
my_lords_lodgings_whitehall,half_moon_tavern,1660,2,18,walk,Captain Holland
half_moon_tavern,mitre_fleet_street,1660,2,18,walk,Captain Holland
mitre_fleet_street,mr_woottons_shop,1660,2,18,walk,
mr_woottons_shop,alehouse_city,1660,2,18,walk,Mr. Wotton
alehouse_city,whitehall,1660,2,18,walk,
whitehall,home_axe_yard,1660,2,18,walk,
home_axe_yard,harpers_alehouse,1660,2,19,walk,
harpers_alehouse,exeter_house_chapel,1660,2,19,walk,Mr. Butler (Mons. L'Impertinent)
exeter_house_chapel,mr_crews_house,1660,2,19,walk,Mr. Moore
mr_crews_house,home_axe_yard,1660,2,19,walk,
home_axe_yard,mr_mossums_church,1660,2,19,walk,Elizabeth Pepys
mr_mossums_church,father_house_salisbury_court,1660,2,19,walk,Elizabeth Pepys
father_house_salisbury_court,mrs_turner_house,1660,2,19,walk,
mrs_turner_house,father_house_salisbury_court,1660,2,19,walk,
father_house_salisbury_court,home_axe_yard,1660,2,19,walk,Elizabeth Pepys
home_axe_yard,exchequer_office,1660,2,20,walk,
exchequer_office,home_axe_yard,1660,2,20,walk,Mr. Hawly
home_axe_yard,my_lords_lodgings_whitehall,1660,2,20,walk,John Pepys (brother)
my_lords_lodgings_whitehall,westminster_hall,1660,2,20,walk,
westminster_hall,marshes_whitehall,1660,2,20,walk,Mr. Chetwind; W. Simons; Mr. Gregory
marshes_whitehall,coffee_club_westminster,1660,2,20,walk,W. Simons
coffee_club_westminster,wills_alehouse,1660,2,20,walk,Mr. Vines and others
wills_alehouse,home_axe_yard,1660,2,20,walk,
home_axe_yard,westminster_hall,1660,2,21,walk,
westminster_hall,mr_crews_house,1660,2,21,walk,
mr_crews_house,westminster_hall,1660,2,21,coach,Mr. Crew
westminster_hall,coffee_club_westminster,1660,2,21,walk,Mr. Lock; Mr. Purcell
coffee_club_westminster,home_axe_yard,1660,2,21,walk,
home_axe_yard,my_lords_lodgings_whitehall,1660,2,22,walk,
my_lords_lodgings_whitehall,home_axe_yard,1660,2,22,walk,
home_axe_yard,exchequer_office,1660,2,22,walk,
exchequer_office,wills_alehouse,1660,2,22,walk,
wills_alehouse,westminster_hall,1660,2,22,walk,
westminster_hall,father_house_salisbury_court,1660,2,22,walk,
father_house_salisbury_court,mr_crews_house,1660,2,22,walk,
mr_crews_house,mrs_jems_lodgings,1660,2,22,walk,
mrs_jems_lodgings,home_axe_yard,1660,2,22,walk,
home_axe_yard,marshes_whitehall,1660,2,22,walk,
marshes_whitehall,home_axe_yard,1660,2,22,walk,
home_axe_yard,father_house_salisbury_court,1660,2,22,walk,
father_house_salisbury_court,home_axe_yard,1660,2,22,walk,Elizabeth Pepys
home_axe_yard,exchequer_office,1660,2,23,walk,
exchequer_office,alehouse_westminster,1660,2,23,walk,Mr. Fuller; Thomas Pepys (uncle)
alehouse_westminster,home_axe_yard,1660,2,23,walk,Mr. Fuller
home_axe_yard,whitehall,1660,2,23,walk,
whitehall,home_axe_yard,1660,2,23,walk,
home_axe_yard,westminster_hall,1660,2,23,walk,
westminster_hall,home_axe_yard,1660,2,23,coach,Mr. Crew; Mr. Anslow
home_axe_yard,westminster_hall,1660,2,23,walk,
westminster_hall,home_axe_yard,1660,2,23,walk,
home_axe_yard,scotland_yard_stable,1660,2,24,walk,
scotland_yard_stable,mr_pierces_house,1660,2,24,horse,
mr_pierces_house,puckeridge,1660,2,24,horse,Mr. Pierce (surgeon); Mr. Blayton (from Ware)
puckeridge,chequer_foulmer,1660,2,24,horse,Mr. Pierce (surgeon); Mr. Blayton
chequer_foulmer,falcon_cambridge,1660,2,25,horse,Mr. Blayton
falcon_cambridge,christs_college_cambridge,1660,2,25,walk,John Pepys (father); John Pepys (brother)
christs_college_cambridge,magdalene_college_cambridge,1660,2,25,walk,
magdalene_college_cambridge,falcon_cambridge,1660,2,25,walk,
falcon_cambridge,cousin_angiers_cambridge,1660,2,25,walk,John Pepys (father)
cousin_angiers_cambridge,mertons_shop_cambridge,1660,2,25,walk,
mertons_shop_cambridge,three_tuns_cambridge,1660,2,25,walk,Mr. Fairbrother; Cousin Angier; Mr. Zanchy
three_tuns_cambridge,magdalene_college_cambridge,1660,2,25,walk,Mr. Zanchy
magdalene_college_cambridge,falcon_cambridge,1660,2,25,walk,
falcon_cambridge,kings_college_cambridge,1660,2,26,walk,John Pepys (father)
kings_college_cambridge,botolphs_church_cambridge,1660,2,26,walk,John Pepys (father); Mr. Fairbrother
botolphs_church_cambridge,queens_college_cambridge,1660,2,26,walk,John Pepys (father)
queens_college_cambridge,falcon_cambridge,1660,2,26,walk,John Pepys (father)
falcon_cambridge,magdalene_college_cambridge,1660,2,26,walk,
magdalene_college_cambridge,rose_tavern_cambridge,1660,2,26,walk,Mr. Zanchy
rose_tavern_cambridge,falcon_cambridge,1660,2,26,walk,Mr. Zanchy
falcon_cambridge,rose_tavern_cambridge,1660,2,26,walk,John Pepys (father); Mr. Pierce (surgeon); Mr. Blayton
rose_tavern_cambridge,cousin_angiers_cambridge,1660,2,26,walk,John Pepys (father); Mr. Zanchy
cousin_angiers_cambridge,falcon_cambridge,1660,2,26,walk,
falcon_cambridge,white_hart_saffron_walden,1660,2,27,horse,Mr. Blayton
white_hart_saffron_walden,audley_end_house,1660,2,27,walk,Mr. Blayton; master of the White Hart
audley_end_house,almshouse_saffron_walden,1660,2,27,walk,Mr. Blayton; master of the White Hart
almshouse_saffron_walden,white_hart_saffron_walden,1660,2,27,walk,Mr. Blayton; master of the White Hart
white_hart_saffron_walden,epping_inn,1660,2,27,horse,Mr. Blayton
epping_inn,st_pauls_cathedral,1660,2,28,horse,Mr. Blayton
st_pauls_cathedral,home_axe_yard,1660,2,28,horse,Mr. Blayton
home_axe_yard,mr_crews_house,1660,2,28,walk,
mr_crews_house,sir_harry_wrights,1660,2,28,walk,
sir_harry_wrights,father_house_salisbury_court,1660,2,28,walk,Will Howe
father_house_salisbury_court,greyhound_fleet_street,1660,2,28,walk,Will Howe; Mr. Pierce (surgeon)
greyhound_fleet_street,plough_fleet_street,1660,2,28,walk,Will Howe
plough_fleet_street,mrs_jems_lodgings,1660,2,28,walk,
mrs_jems_lodgings,home_axe_yard,1660,2,28,walk,
home_axe_yard,exchequer_office,1660,2,29,walk,
exchequer_office,wills_alehouse,1660,2,29,walk,Mr. Moore
wills_alehouse,home_axe_yard,1660,2,29,walk,
home_axe_yard,herings_merchant,1660,2,29,boat,Elizabeth Pepys
herings_merchant,father_house_salisbury_court,1660,2,29,walk,Elizabeth Pepys
father_house_salisbury_court,mrs_turner_house,1660,2,29,walk,Elizabeth Pepys
mrs_turner_house,father_house_salisbury_court,1660,2,29,walk,Elizabeth Pepys
father_house_salisbury_court,home_axe_yard,1660,2,29,walk,Elizabeth Pepys
home_axe_yard,my_lords_lodgings_whitehall,1660,3,1,walk,
my_lords_lodgings_whitehall,exchequer_office,1660,3,1,walk,
exchequer_office,mr_crews_house,1660,3,1,walk,Mr. Sheply
mr_crews_house,mr_laxtons,1660,3,1,walk,Mr. Sheply
mr_laxtons,sun_tavern_westminster,1660,3,1,boat,Mr. Sheply
sun_tavern_westminster,home_axe_yard,1660,3,1,walk,
home_axe_yard,mr_crews_house,1660,3,2,walk,
mr_crews_house,exchequer_office,1660,3,2,walk,
exchequer_office,leg_kings_street,1660,3,2,walk,Mr. Eglin; Mr. Chetwind; Mr. Thomas
leg_kings_street,swan_kings_street,1660,3,2,walk,Mr. Eglin; Mr. Chetwind; Mr. Thomas
swan_kings_street,mrs_jems_lodgings,1660,3,2,walk,Mr. Moore
mrs_jems_lodgings,westminster_hall,1660,3,2,walk,
westminster_hall,home_axe_yard,1660,3,2,walk,
home_axe_yard,westminster_hall,1660,3,3,walk,
westminster_hall,swan_kings_street,1660,3,3,walk,Mr. Pierce (purser); Lieutenant Lambert; Mr. Creed; Will Howe
swan_kings_street,exchequer_office,1660,3,3,walk,
exchequer_office,home_axe_yard,1660,3,3,walk,
home_axe_yard,warwick_house_holborn,1660,3,3,walk,
warwick_house_holborn,mr_crews_house,1660,3,3,coach,Edward Montagu (my Lord)
mr_crews_house,herings_merchant,1660,3,3,walk,
herings_merchant,alehouse_city,1660,3,3,walk,Mr. Gifford
alehouse_city,drinking_house_drury_lane,1660,3,3,walk,Tom Harper
drinking_house_drury_lane,home_axe_yard,1660,3,3,walk,
home_axe_yard,exeter_house_chapel,1660,3,4,walk,
exeter_house_chapel,father_house_salisbury_court,1660,3,4,walk,
father_house_salisbury_court,mr_mossums_church,1660,3,4,walk,Elizabeth Pepys; Jane (maid)
mr_mossums_church,father_house_salisbury_court,1660,3,4,walk,Elizabeth Pepys; Jane (maid)
father_house_salisbury_court,home_axe_yard,1660,3,4,walk,Elizabeth Pepys
home_axe_yard,wills_alehouse,1660,3,5,walk,
wills_alehouse,salutation_billingsgate,1660,3,5,boat,Mr. Sheply; Mr. Pinkney
salutation_billingsgate,mr_pinkneys_house,1660,3,5,boat,Mr. Sheply; Mr. Pinkney
mr_pinkneys_house,home_axe_yard,1660,3,5,walk,Mr. Sheply
home_axe_yard,my_lords_lodgings_whitehall,1660,3,6,walk,
my_lords_lodgings_whitehall,mr_crews_house,1660,3,6,walk,Mr. Sheply
mr_crews_house,my_lords_lodgings_whitehall,1660,3,6,walk,Mr. Sheply
my_lords_lodgings_whitehall,westminster_hall,1660,3,6,walk,Edward Montagu (my Lord)
westminster_hall,exchequer_office,1660,3,6,walk,
exchequer_office,wills_alehouse,1660,3,6,walk,Thomas Pepys (uncle)
wills_alehouse,bell_tavern_kings_street,1660,3,6,walk,Mr. Day
bell_tavern_kings_street,home_axe_yard,1660,3,6,walk,
home_axe_yard,mrs_jems_lodgings,1660,3,6,walk,
mrs_jems_lodgings,my_lords_lodgings_whitehall,1660,3,6,walk,
my_lords_lodgings_whitehall,lion_tavern_westminster,1660,3,6,walk,
lion_tavern_westminster,home_axe_yard,1660,3,6,walk,
home_axe_yard,mr_crews_house,1660,3,7,walk,
mr_crews_house,st_jamess_palace,1660,3,7,coach,Edward Montagu (my Lord)
st_jamess_palace,whitehall,1660,3,7,walk,Edward Montagu (my Lord)
whitehall,exchequer_office,1660,3,7,walk,
exchequer_office,westminster_hall,1660,3,7,walk,
westminster_hall,angel_kings_street,1660,3,7,walk,
angel_kings_street,herings_merchant,1660,3,7,boat,Mr. Thomas
herings_merchant,popes_head_alley,1660,3,7,walk,
popes_head_alley,alehouse_city,1660,3,7,walk,Adam Chard
alehouse_city,sun_behind_exchange,1660,3,7,walk,Uncle Wight
sun_behind_exchange,cock_tavern_city,1660,3,7,walk,Uncle Wight
cock_tavern_city,father_house_salisbury_court,1660,3,7,walk,Uncle Wight (as far as Fleet Street)
father_house_salisbury_court,mr_woottons_shop,1660,3,7,walk,
mr_woottons_shop,home_axe_yard,1660,3,7,walk,
home_axe_yard,whitehall,1660,3,8,walk,
whitehall,westminster_hall,1660,3,8,walk,
westminster_hall,dog_tavern_westminster,1660,3,8,walk,
dog_tavern_westminster,home_axe_yard,1660,3,8,walk,
home_axe_yard,paternoster_row,1660,3,8,walk,Elizabeth Pepys
paternoster_row,home_axe_yard,1660,3,8,walk,Elizabeth Pepys; Mr. Moore
home_axe_yard,whitehall,1660,3,8,walk,Mr. Moore
whitehall,admiralty,1660,3,8,walk,
admiralty,harpers_alehouse,1660,3,8,walk,Mr. King
harpers_alehouse,home_axe_yard,1660,3,8,walk,
home_axe_yard,mr_crews_house,1660,3,9,walk,
mr_crews_house,westminster_hall,1660,3,9,coach,Edward Montagu (my Lord); Mr. Dudley
westminster_hall,exchequer_office,1660,3,9,walk,
exchequer_office,mr_crews_house,1660,3,9,walk,
mr_crews_house,navy_office,1660,3,9,coach,Mr. Butler (Mons. L'Impertinent)
navy_office,whitehall,1660,3,9,coach,Mr. Butler (Mons. L'Impertinent)
whitehall,harpers_alehouse,1660,3,9,walk,Mr. Butler (Mons. L'Impertinent)
harpers_alehouse,home_axe_yard,1660,3,9,walk,
home_axe_yard,father_house_salisbury_court,1660,3,10,walk,
father_house_salisbury_court,navy_treasury,1660,3,10,walk,
navy_treasury,mr_rawlinsons,1660,3,10,walk,
mr_rawlinsons,sun_fish_street_hill,1660,3,10,walk,
sun_fish_street_hill,home_axe_yard,1660,3,10,coach,
home_axe_yard,mrs_jems_lodgings,1660,3,10,walk,
mrs_jems_lodgings,mr_blackburnes,1660,3,10,walk,
mr_blackburnes,sir_harry_wrights,1660,3,10,walk,
sir_harry_wrights,exchequer_office,1660,3,10,walk,Will Howe
exchequer_office,whitehall,1660,3,10,walk,
whitehall,home_axe_yard,1660,3,10,walk,
home_axe_yard,father_house_salisbury_court,1660,3,11,walk,Elizabeth Pepys
father_house_salisbury_court,home_axe_yard,1660,3,11,walk,Elizabeth Pepys
home_axe_yard,new_exchange,1660,3,12,walk,Elizabeth Pepys
new_exchange,bedells_bookseller,1660,3,12,walk,
bedells_bookseller,wilkinsons_cook_shop,1660,3,12,walk,
wilkinsons_cook_shop,white_horse_kings_street,1660,3,12,walk,
white_horse_kings_street,mr_bowyers_huntsmore,1660,3,12,horse,
mr_bowyers_huntsmore,mr_crews_house,1660,3,13,horse,
mr_crews_house,father_house_salisbury_court,1660,3,13,walk,
father_house_salisbury_court,mr_woottons_shop,1660,3,13,walk,
mr_woottons_shop,roberts_whitehall,1660,3,13,walk,
roberts_whitehall,admiralty,1660,3,13,walk,
admiralty,home_axe_yard,1660,3,13,walk,
home_axe_yard,mr_crews_house,1660,3,14,walk,
mr_crews_house,st_jamess_palace,1660,3,14,walk,Mr. Pierce (surgeon)
st_jamess_palace,marshes_whitehall,1660,3,14,walk,Mr. Pierce (surgeon)
marshes_whitehall,home_axe_yard,1660,3,14,walk,
home_axe_yard,admiralty,1660,3,14,walk,
admiralty,mr_creeds_chamber,1660,3,14,walk,
mr_creeds_chamber,harpers_alehouse,1660,3,14,walk,
harpers_alehouse,mr_crews_house,1660,3,14,coach,old Beard
mr_crews_house,sir_harry_wrights,1660,3,14,coach,
sir_harry_wrights,mrs_jems_lodgings,1660,3,14,coach,
mrs_jems_lodgings,home_axe_yard,1660,3,14,walk,
home_axe_yard,wills_alehouse,1660,3,15,walk,
wills_alehouse,westminster_hall,1660,3,15,walk,
westminster_hall,axe_tavern,1660,3,15,walk,
axe_tavern,home_axe_yard,1660,3,15,walk,
home_axe_yard,harpers_alehouse,1660,3,15,walk,Dick Matthews
harpers_alehouse,sun_fish_street_hill,1660,3,15,boat,Elizabeth Pepys
sun_fish_street_hill,mr_crews_house,1660,3,15,walk,Elizabeth Pepys
mr_crews_house,mrs_jems_lodgings,1660,3,15,coach,Jemima Montagu (Mrs. Jem)
mrs_jems_lodgings,home_axe_yard,1660,3,15,walk,
home_axe_yard,fox_kings_street,1660,3,15,walk,
fox_kings_street,westminster_hall,1660,3,15,walk,
westminster_hall,fox_kings_street,1660,3,15,walk,
fox_kings_street,home_axe_yard,1660,3,15,walk,Elizabeth Pepys
home_axe_yard,priors_rhenish_wine_house,1660,3,16,walk,
priors_rhenish_wine_house,home_axe_yard,1660,3,16,walk,
home_axe_yard,father_house_salisbury_court,1660,3,16,walk,Elizabeth Pepys
father_house_salisbury_court,rolls_chancery_lane,1660,3,16,walk,
rolls_chancery_lane,home_axe_yard,1660,3,16,walk,
home_axe_yard,admiralty,1660,3,16,walk,
admiralty,home_axe_yard,1660,3,16,walk,
home_axe_yard,westminster_hall,1660,3,16,walk,
westminster_hall,home_axe_yard,1660,3,16,walk,
home_axe_yard,mr_crews_house,1660,3,17,walk,Eliezer (boy)
mr_crews_house,home_axe_yard,1660,3,17,walk,Mr. Moore
home_axe_yard,chequer_holborn,1660,3,17,coach,Elizabeth Pepys
chequer_holborn,mr_crews_house,1660,3,17,walk,Mr. Hawly
mr_crews_house,home_axe_yard,1660,3,17,walk,
home_axe_yard,admiralty,1660,3,17,walk,
admiralty,mr_crews_house,1660,3,17,coach,Laud Crisp
mr_crews_house,mrs_crisps_house,1660,3,17,coach,Laud Crisp
mrs_crisps_house,jervas_barber,1660,3,18,walk,
jervas_barber,my_lords_lodgings_whitehall,1660,3,18,walk,
my_lords_lodgings_whitehall,home_axe_yard,1660,3,18,walk,
home_axe_yard,my_lords_lodgings_whitehall,1660,3,18,walk,
my_lords_lodgings_whitehall,mr_mossums_church,1660,3,18,walk,
mr_mossums_church,mr_crews_house,1660,3,18,walk,
mr_crews_house,drinking_house_drury_lane,1660,3,18,walk,Mr. Woodfine
drinking_house_drury_lane,mr_blagraves,1660,3,18,walk,
mr_blagraves,mrs_crisps_house,1660,3,18,walk,
mrs_crisps_house,mr_crews_house,1660,3,19,walk,
mr_crews_house,admiralty,1660,3,19,walk,
admiralty,wilkinsons_cook_shop,1660,3,19,walk,
wilkinsons_cook_shop,swan_kings_street,1660,3,19,walk,sea officers
swan_kings_street,home_axe_yard,1660,3,19,walk,Crockford (carried him over the flood)
home_axe_yard,admiralty,1660,3,19,walk,
admiralty,tony_robins,1660,3,19,walk,
tony_robins,mrs_crisps_house,1660,3,19,walk,
mrs_crisps_house,home_axe_yard,1660,3,20,walk,
home_axe_yard,mr_crews_house,1660,3,20,walk,
mr_crews_house,admiralty,1660,3,20,coach,Captain Isham
admiralty,marshes_whitehall,1660,3,20,walk,Captain Isham; Mr. Chetwind; Mr. Doling; Luellin
marshes_whitehall,bull_head_tavern,1660,3,20,walk,Mr. Chetwind; Mr. Doling; Luellin
bull_head_tavern,westminster_hall,1660,3,20,walk,
westminster_hall,mr_crews_house,1660,3,20,coach,
mr_crews_house,sir_harry_wrights,1660,3,20,walk,Mr. Sheply; William Howe
sir_harry_wrights,mr_crews_house,1660,3,20,walk,Mr. Sheply; William Howe; Edward Montagu (my Lord)
mr_crews_house,mrs_crisps_house,1660,3,20,coach,Mr. Sheply
mrs_crisps_house,mr_crews_house,1660,3,21,walk,
mr_crews_house,lord_widdringtons,1660,3,21,walk,
lord_widdringtons,tavern_against_mr_pierces,1660,3,21,walk,Judge Advocate Fowler; Mr. Burr
tavern_against_mr_pierces,mr_crews_house,1660,3,21,walk,
mr_crews_house,father_house_salisbury_court,1660,3,21,walk,
father_house_salisbury_court,mrs_crisps_house,1660,3,21,walk,
mrs_crisps_house,home_axe_yard,1660,3,22,walk,
home_axe_yard,mrs_crisps_house,1660,3,22,walk,
mrs_crisps_house,mr_hunts_house,1660,3,22,walk,
mr_hunts_house,my_lords_lodgings_whitehall,1660,3,22,walk,
my_lords_lodgings_whitehall,mr_crews_house,1660,3,22,walk,Mr. Hawly
mr_crews_house,popes_head_chancery_lane,1660,3,22,walk,Mr. Wotton; Mr. Brigden
popes_head_chancery_lane,catans_lodging,1660,3,22,walk,
catans_lodging,g_montagus_house,1660,3,22,walk,
g_montagus_house,admiralty,1660,3,22,walk,
admiralty,whitehall,1660,3,22,walk,
whitehall,cockpit_whitehall,1660,3,22,walk,Mr. Doling; Luellin
cockpit_whitehall,mr_crews_house,1660,3,22,walk,
mr_crews_house,mr_william_montagus,1660,3,23,walk,
mr_william_montagus,jervas_barber,1660,3,23,walk,
jervas_barber,mr_crews_house,1660,3,23,walk,
mr_crews_house,tower_of_london,1660,3,23,coach,Edward Montagu (my Lord); Captain Isham; Mr. Thomas; John Crew jr.; Will Howe
tower_of_london,swiftsure,1660,3,23,boat,Will Howe and others (my Lord in the other barge)
swiftsure,naseby,1660,4,2,boat,Eliezer (boy)
naseby,shore_near_gravesend,1660,4,3,boat,Captain Sparling
shore_near_gravesend,naseby,1660,4,3,boat,Captain Sparling
naseby,london_ship,1660,4,24,boat,coxswain of the Vice-Admiral
london_ship,naseby,1660,4,24,boat,Captain Cuttance
naseby,speaker_ship,1660,4,25,boat,
speaker_ship,naseby,1660,4,25,boat,
naseby,fullers_ale_house_deal,1660,4,30,boat,W. Howe; Mr. Sheply
fullers_ale_house_deal,pooles_tavern_deal,1660,4,30,walk,W. Howe; Mr. Sheply
pooles_tavern_deal,assistance_ship,1660,4,30,boat,W. Howe; Mr. Sheply
assistance_ship,naseby,1660,4,30,boat,W. Howe; Mr. Sheply
naseby,london_ship,1660,5,3,boat,the Commanders of the Fleet; Sir R. Stayner
london_ship,plymouth_ship,1660,5,3,boat,Captain Hayward
plymouth_ship,essex_ship,1660,5,3,boat,Captain Hayward
essex_ship,london_ship,1660,5,3,boat,
london_ship,assistance_ship,1660,5,3,boat,
assistance_ship,london_ship,1660,5,3,boat,
london_ship,naseby,1660,5,3,boat,
naseby,assistance_ship,1660,5,6,boat,
assistance_ship,naseby,1660,5,6,boat,
naseby,scheveningen,1660,5,14,boat,Eliezer (boy); Judge Advocate Fowler; Mr. Creed; Mr. North and Dr. Clerke's party
scheveningen,the_hague,1660,5,14,coach,Mr. Creed; two Dutch gentlewomen
the_hague,lodging_the_hague,1660,5,14,walk,Judge Advocate Fowler; Eliezer (boy)
lodging_the_hague,the_hague,1660,5,15,walk,Judge Advocate Fowler; Dutch schoolmaster (guide)
the_hague,grande_salle_hague,1660,5,15,walk,Judge Advocate Fowler
grande_salle_hague,the_hague,1660,5,15,walk,Judge Advocate Fowler
the_hague,scheveningen,1660,5,15,coach,Judge Advocate Fowler; Eliezer (boy)
scheveningen,naseby,1660,5,15,boat,Judge Advocate Fowler; Eliezer (boy); gentleman from the Queen of Bohemia
naseby,scheveningen,1660,5,17,boat,Mr. Edward Pickering; W. Howe; Pim (tailor); Edward Montagu (child)
scheveningen,the_hague,1660,5,17,coach,Mr. Edward Pickering; W. Howe; Pim (tailor); Edward Montagu (child)
the_hague,french_house_hague,1660,5,17,walk,Mr. Edward Pickering; W. Howe; Edward Montagu (child); Captain Whittington
french_house_hague,kings_court_hague,1660,5,17,walk,Dr. Cade; Captain Whittington; Edward Montagu (child)
kings_court_hague,lord_chancellors_hague,1660,5,17,walk,Edward Montagu (child)
lord_chancellors_hague,queen_of_bohemias_hague,1660,5,17,walk,Edward Montagu (child); W. Howe
queen_of_bohemias_hague,tavern_hague,1660,5,17,walk,Edward Montagu (child); W. Howe
tavern_hague,princess_dowagers_house,1660,5,17,coach,Dr. Cade; W. Howe; Edward Montagu (child); Mr. Edward Pickering; Dr. Fuller
princess_dowagers_house,the_hague,1660,5,17,coach,W. Howe; Edward Montagu (child); Mr. Edward Pickering
the_hague,scheveningen,1660,5,17,wagon,W. Howe; Edward Montagu (child); Mr. Edward Pickering
scheveningen,the_hague,1660,5,17,wagon,W. Howe; Edward Montagu (child); Mr. Edward Pickering
the_hague,lodging_the_hague,1660,5,17,walk,W. Howe; Edward Montagu (child); Mr. Edward Pickering
lodging_the_hague,scheveningen,1660,5,18,wagon,Mr. Edward Pickering
scheveningen,the_hague,1660,5,18,wagon,Mr. Edward Pickering
the_hague,delft,1660,5,18,boat,Mr. Edward Pickering; Mr. Ibbott
delft,oude_kerk_delft,1660,5,18,walk,Mr. Edward Pickering; Mr. Ibbott; smith's boy (guide)
oude_kerk_delft,nieuwe_kerk_delft,1660,5,18,walk,Mr. Edward Pickering; Mr. Ibbott; smith's boy (guide)
nieuwe_kerk_delft,guesthouse_delft,1660,5,18,walk,Mr. Edward Pickering; Mr. Ibbott; smith's boy (guide)
guesthouse_delft,english_house_delft,1660,5,18,walk,Mr. Edward Pickering; Mr. Ibbott
english_house_delft,the_hague,1660,5,18,boat,Mr. Edward Pickering; Mr. Ibbott
the_hague,princess_dowagers_house,1660,5,18,coach,Commissioner Pett; Mr. Ackworth; Mr. Dawes
princess_dowagers_house,the_hague,1660,5,18,coach,Commissioner Pett; Mr. Ackworth; Mr. Dawes
the_hague,commissioner_petts_lodging_hague,1660,5,18,walk,Mr. Ibbott
