source,target,year,month,day,mode,companion
10,227,1661,October,23,coach,Sir William Penn
227,193,1661,October,23,coach,Sir William Penn
193,44,1661,October,23,walk,
44,785,1661,October,23,walk,
785,244,1661,October,24,walk,Elizabeth Pepys
244,785,1661,October,24,walk,Elizabeth Pepys
785,44,1661,October,24,walk,
44,785,1661,October,24,walk,
785,155,1661,October,25,walk,Elizabeth Pepys
155,193,1661,October,25,walk,Elizabeth Pepys
193,290,1661,October,25,walk,
290,785,1661,October,25,walk,
785,16,1661,October,26,coach,Sir William Penn; Elizabeth Pepys
16,82,1661,October,26,walk,Sir William Penn; Elizabeth Pepys
82,785,1661,October,26,walk,
785,176,1661,October,27,walk,
176,785,1661,October,27,walk,
785,176,1661,October,27,walk,Elizabeth Pepys
176,24,1661,October,27,walk,Elizabeth Pepys
24,785,1661,October,27,walk,Elizabeth Pepys
785,290,1661,October,28,walk,
290,16,1661,October,28,walk,Captain Ferrers
16,291,1661,October,28,walk,Captain Ferrers
291,785,1661,October,28,walk,
785,80,1661,October,29,walk,
80,785,1661,October,29,walk,
785,31,1661,October,30,walk,Captain Lambert
31,292,1661,October,30,walk,Captain Lambert
292,31,1661,October,30,walk,
31,785,1661,October,30,walk,
785,63,1661,October,30,walk,
63,785,1661,October,30,walk,
785,244,1661,October,31,walk,
244,293,1661,October,31,walk,
293,232,1661,October,31,walk,
232,785,1661,October,31,walk,
785,3,1661,November,1,coach,Sir William Penn
3,194,1661,November,1,walk,
194,3,1661,November,1,walk,
3,766,1661,November,1,walk,Sir William Penn
766,16,1661,November,1,walk,Sir William Penn
16,785,1661,November,1,walk,Sir William Penn
785,155,1661,November,2,walk,
155,785,1661,November,2,coach,Captain Ferrers; Lady Jemimah; Lady Paulina
785,3,1661,November,4,coach,Sir William Penn; Elizabeth Pepys
3,295,1661,November,4,walk,Elizabeth Pepys
295,3,1661,November,4,walk,
3,112,1661,November,4,walk,
112,244,1661,November,4,coach,
244,193,1661,November,4,coach,Elizabeth Pepys
193,24,1661,November,4,coach,Elizabeth Pepys
24,785,1661,November,4,walk,Elizabeth Pepys
785,295,1661,November,4,coach,Elizabeth Pepys
295,785,1661,November,4,coach,Elizabeth Pepys
785,63,1661,November,5,walk,
63,785,1661,November,5,walk,
785,80,1661,November,5,walk,Sir William Penn; Captain Cock
80,63,1661,November,5,walk,
785,162,1661,November,6,walk,
162,3,1661,November,6,walk,Thomas Moore
3,4,1661,November,6,walk,
4,785,1661,November,6,walk,
785,233,1661,November,7,walk,
233,228,1661,November,7,walk,
228,75,1661,November,7,walk,
75,232,1661,November,7,walk,
232,785,1661,November,7,walk,
785,186,1661,November,8,walk,
186,13,1661,November,8,walk,
13,300,1661,November,8,walk,Commissioner Pett
300,155,1661,November,8,walk,
155,228,1661,November,8,walk,
228,301,1661,November,8,walk,Dr Williams
301,244,1661,November,8,walk,
244,170,1661,November,8,walk,Thomas Pepys
170,785,1661,November,8,walk,
785,155,1661,November,9,walk,
155,785,1661,November,9,walk,
785,176,1661,November,10,walk,
176,155,1661,November,10,walk,
155,281,1661,November,10,walk,
281,785,1661,November,10,walk,
785,24,1661,November,10,walk,Elizabeth Pepys
24,785,1661,November,10,walk,Elizabeth Pepys
785,63,1661,November,10,walk,
63,296,1661,November,10,walk,Captain Cock
296,785,1661,November,10,walk,
785,155,1661,November,11,walk,
155,297,1661,November,11,walk,Mr Townsend; Thomas Moore
297,233,1661,November,11,walk,Thomas Moore
233,155,1661,November,11,walk,
155,298,1661,November,11,walk,Captain Ferrers
298,299,1661,November,11,walk,Captain Ferrers
299,155,1661,November,11,walk,
155,785,1661,November,11,coach,
785,16,1661,November,12,coach,Sir William Penn; Elizabeth Pepys
16,53,1661,November,12,walk,Sir William Penn; Elizabeth Pepys
53,785,1661,November,12,walk,
785,3,1661,November,13,walk,
3,5,1661,November,13,walk,
5,179,1661,November,13,walk,
179,16,1661,November,13,walk,
16,785,1661,November,13,coach,
785,155,1661,November,15,walk,Elizabeth Pepys
155,4,1661,November,15,walk,
4,193,1661,November,15,walk,
193,785,1661,November,15,coach,Elizabeth Pepys
785,4,1661,November,15,walk,
4,785,1661,November,15,walk,
785,170,1661,November,16,walk,
170,785,1661,November,16,walk,
785,176,1661,November,17,walk,
176,785,1661,November,17,walk,
785,27,1661,November,17,walk,Elizabeth Pepys
27,785,1661,November,17,walk,Elizabeth Pepys
785,117,1661,November,18,walk,Thomas Moore
117,302,1661,November,18,walk,Thomas Moore
302,59,1661,November,18,walk,
59,16,1661,November,18,walk,Elizabeth Pepys
16,785,1661,November,18,coach,Elizabeth Pepys
785,303,1661,November,19,coach,Elizabeth Pepys; Mr Hunt
303,170,1661,November,19,walk,
170,304,1661,November,19,walk,
304,785,1661,November,19,walk,
785,13,1661,November,20,boat,
13,155,1661,November,20,boat,
155,170,1661,November,20,walk,Thomas Moore
170,74,1661,November,20,walk,Thomas Moore
74,785,1661,November,20,walk,
785,170,1661,November,21,walk,Thomas Moore
170,156,1661,November,21,walk,Thomas Moore
156,21,1661,November,21,walk,
21,785,1661,November,21,walk,
785,80,1661,November,21,walk,Sir William Batten
80,170,1661,November,21,walk,
170,785,1661,November,21,walk,
785,80,1661,November,22,walk,Elizabeth Pepys
80,170,1661,November,22,walk,
170,315,1661,November,22,walk,
315,785,1661,November,22,walk,
785,59,1661,November,23,walk,Elizabeth Pepys
59,305,1661,November,23,coach,Commissioner Pett
305,155,1661,November,23,walk,
155,785,1661,November,23,walk,
785,306,1661,November,24,walk,Captain Cock
306,519,1661,November,24,walk,Captain Cock
519,155,1661,November,24,walk,
155,71,1661,November,24,walk,
71,112,1661,November,24,walk,Mr Young
112,63,1661,November,24,walk,
63,785,1661,November,24,walk,
785,13,1661,November,25,walk,Captain Lambert
13,58,1661,November,25,walk,Captain Lambert
58,104,1661,November,25,walk,Sir William Penn; Major General Massy
104,16,1661,November,25,walk,Sir William Penn
16,193,1661,November,25,walk,
193,282,1661,November,25,walk,Mr Sanchy; Mrs Mary Archer
282,309,1661,November,25,coach,Mr Sanchy
309,310,1661,November,25,walk,Mr Sanchy
310,309,1661,November,25,walk,Mr Sanchy
309,785,1661,November,25,walk,
785,305,1661,November,27,walk,
305,155,1661,November,27,walk,
155,16,1661,November,27,walk,Captain Ferrers; Thomas Moore
16,785,1661,November,27,walk,
785,312,1661,November,28,walk,Mr Gauden
312,311,1661,November,28,coach,Mr Gauden
311,186,1661,November,28,coach,Mr Gauden
186,284,1661,November,28,walk,Mr Gauden; Mr Dugdale; Mr Simons; Mr Kipps
284,785,1661,November,28,walk,Mr Gauden
785,13,1661,November,29,walk,
13,314,1661,November,29,walk,
314,3,1661,November,29,boat,
3,16,1661,November,29,walk,Sir William Penn
16,21,1661,November,29,walk,
21,785,1661,November,29,walk,
785,170,1661,November,30,walk,
170,155,1661,November,30,walk,
155,785,1661,November,30,walk,
785,9,1661,November,30,walk,
9,170,1661,November,30,walk,
170,785,1661,November,30,walk,
785,176,1661,December,1,walk,
176,785,1661,December,1,walk,
785,193,1661,December,2,coach,Mr Sanchy; Mrs Mary Archer
193,785,1661,December,2,coach,Mr Sanchy
785,305,1661,December,3,walk,
305,155,1661,December,3,walk,
155,170,1661,December,3,walk,Thomas Moore
170,155,1661,December,3,walk,
155,9,1661,December,3,boat,
9,785,1661,December,3,walk,
785,3,1661,December,4,walk,Sir William Batten; Sir William Penn
3,317,1661,December,4,boat,
317,170,1661,December,4,walk,
170,318,1661,December,4,walk,
318,766,1661,December,4,walk,Sir William Batten; Sir William Penn; Colonel Treswell; Mr Falconer
766,305,1661,December,4,boat,Elizabeth Pepys
305,193,1661,December,4,coach,Elizabeth Pepys
193,16,1661,December,4,coach,Elizabeth Pepys
16,785,1661,December,4,coach,Elizabeth Pepys
785,305,1661,December,5,walk,
305,319,1661,December,5,walk,
319,785,1661,December,5,walk,Sir William Penn
785,193,1661,December,5,coach,Elizabeth Pepys
193,170,1661,December,5,walk,
170,71,1661,December,5,walk,
71,785,1661,December,5,walk,
785,13,1661,December,6,walk,
13,58,1661,December,6,walk,Mr Spicer; Mr Hawley; Washington; Mr Ashwell
58,77,1661,December,6,walk,
77,320,1661,December,6,walk,
320,77,1661,December,6,walk,
77,321,1661,December,6,walk,
321,785,1661,December,6,coach,Sir William Batten; Sir William Penn
785,43,1661,December,7,walk,
43,322,1661,December,7,walk,
322,785,1661,December,7,walk,
785,186,1661,December,7,walk,Thomas Moore
186,3,1661,December,7,walk,
3,246,1661,December,7,walk,
246,4,1661,December,7,walk,
4,9,1661,December,7,boat,
9,27,1661,December,7,walk,
27,785,1661,December,7,walk,
785,9,1661,December,7,walk,
9,785,1661,December,7,walk,
785,4,1661,December,7,walk,
4,785,1661,December,7,walk,
785,155,1661,December,8,walk,
155,785,1661,December,8,walk,
785,3,1661,December,9,walk,
3,83,1661,December,9,walk,M. Eschar
83,155,1661,December,9,walk,
155,170,1661,December,9,walk,Thomas Moore
170,324,1661,December,9,walk,Thomas Moore; Mr Walpole
324,323,1661,December,9,walk,Thomas Moore; Mr Walpole
323,785,1661,December,9,coach,
785,179,1661,December,10,coach,
179,9,1661,December,10,walk,
9,785,1661,December,10,walk,
785,325,1661,December,11,walk,Mr Howell
325,785,1661,December,11,walk,
785,112,1661,December,11,walk,
112,15,1661,December,11,walk,
15,785,1661,December,11,walk,
785,72,1661,December,11,coach,Sir William Penn
72,326,1661,December,11,walk,Sir William Penn
326,785,1661,December,11,coach,Sir William Penn
785,63,1661,December,11,walk,
63,785,1661,December,11,walk,
785,80,1661,December,12,walk,Will Bowyer; Mr Gregory
80,155,1661,December,12,walk,
155,6,1661,December,12,walk,
6,3,1661,December,12,walk,
3,27,1661,December,12,walk,
27,785,1661,December,12,walk,
785,305,1661,December,13,walk,Elizabeth Pepys
305,785,1661,December,13,walk,Elizabeth Pepys
785,9,1661,December,13,walk,
9,94,1661,December,13,walk,Sir William Batten; Sir William Penn
94,785,1661,December,13,coach,
785,9,1661,December,14,walk,
9,785,1661,December,14,walk,
785,176,1661,December,15,walk,
176,785,1661,December,15,walk,
785,155,1661,December,16,coach,Thomas Moore
155,227,1661,December,16,coach,Thomas Moore
227,13,1661,December,16,coach,Thomas Moore
13,6,1661,December,16,walk,
6,193,1661,December,16,walk,Elizabeth Pepys
193,785,1661,December,16,coach,Elizabeth Pepys
785,305,1661,December,17,walk,
305,785,1661,December,17,walk,
785,4,1661,December,17,walk,
4,9,1661,December,17,walk,
9,785,1661,December,17,walk,
785,155,1661,December,18,walk,
155,170,1661,December,18,walk,Thomas Pepys
170,71,1661,December,18,walk,Thomas Pepys
71,155,1661,December,18,walk,
155,785,1661,December,18,walk,
785,305,1661,December,19,walk,Elizabeth Pepys
305,785,1661,December,19,coach,Elizabeth Pepys
785,80,1661,December,19,walk,
80,9,1661,December,19,walk,
9,785,1661,December,19,walk,
785,155,1661,December,20,walk,
155,74,1661,December,20,walk,Thomas Moore; Mr Swan
74,785,1661,December,20,walk,
785,4,1661,December,21,walk,
4,6,1661,December,21,walk,
6,13,1661,December,21,walk,
13,58,1661,December,21,walk,Exchequer men
58,244,1661,December,21,walk,
244,9,1661,December,21,coach,
9,785,1661,December,21,walk,
785,176,1661,December,22,walk,Elizabeth Pepys
176,785,1661,December,22,walk,
785,155,1661,December,23,coach,Thomas Moore
155,227,1661,December,23,coach,Thomas Moore
227,13,1661,December,23,coach,
13,319,1661,December,23,boat,
319,244,1661,December,23,walk,
244,71,1661,December,23,walk,
71,244,1661,December,23,walk,
244,21,1661,December,23,coach,
21,167,1661,December,23,walk,Mr Crumlum
167,785,1661,December,23,walk,
785,9,1661,December,24,walk,
9,785,1661,December,24,walk,
785,176,1661,December,25,walk,
176,785,1661,December,25,walk,
785,27,1661,December,25,walk,Elizabeth Pepys
27,785,1661,December,25,walk,Elizabeth Pepys
785,319,1661,December,26,walk,Sir William Penn
319,785,1661,December,26,walk,Sir William Penn
785,72,1661,December,26,coach,Sir William Penn; William Penn Jr; Margaret Penn; Elizabeth Pepys
72,326,1661,December,26,walk,Sir William Penn
326,785,1661,December,26,coach,
785,54,1661,December,27,walk,
54,117,1661,December,27,walk,
117,785,1661,December,27,walk,
785,327,1661,December,27,walk,Mr Faulconberge
327,27,1661,December,27,walk,
27,785,1661,December,27,walk,
785,9,1661,December,28,walk,
9,785,1661,December,28,walk,
785,26,1661,December,29,coach,Elizabeth Pepys
26,103,1661,December,29,walk,
103,3,1661,December,29,walk,
3,26,1661,December,29,walk,Elizabeth Pepys
26,155,1661,December,29,coach,Elizabeth Pepys
155,785,1661,December,29,coach,Elizabeth Pepys
785,305,1661,December,30,walk,Elizabeth Pepys; Sir William Penn
305,112,1661,December,30,walk,
112,27,1661,December,30,walk,
27,785,1661,December,30,walk,
785,305,1661,December,31,walk,Elizabeth Pepys
305,785,1661,December,31,walk,Elizabeth Pepys
785,9,1661,December,31,walk,
9,785,1661,December,31,walk,
785,328,1662,January,1,walk,William Penn Jr
328,785,1662,January,1,walk,
785,16,1662,January,1,coach,William Penn Jr; Margaret Penn; Elizabeth Pepys
16,785,1662,January,1,coach,
785,155,1662,January,2,walk,
155,9,1662,January,2,boat,
9,785,1662,January,2,walk,
785,29,1662,January,2,walk,
29,785,1662,January,2,walk,
785,244,1662,January,3,walk,
244,179,1662,January,3,walk,
179,1134,1662,January,3,walk,
1134,785,1662,January,3,walk,
785,13,1662,January,4,boat,Elizabeth Pepys
13,6,1662,January,4,walk,
6,246,1662,January,4,walk,Elizabeth Pepys; Old East
246,785,1662,January,4,coach,Elizabeth Pepys
785,9,1662,January,4,walk,
9,785,1662,January,4,walk,
785,27,1662,January,4,walk,Elizabeth Pepys
27,785,1662,January,4,walk,Elizabeth Pepys
785,176,1662,January,5,walk,
176,785,1662,January,5,walk,
785,176,1662,January,5,walk,
176,63,1662,January,5,walk,
63,785,1662,January,5,walk,
785,305,1662,January,6,walk,
305,27,1662,January,6,walk,
27,785,1662,January,6,walk,
785,27,1662,January,6,walk,
785,335,1662,January,7,walk,Sir William Penn
335,9,1662,January,7,coach,
9,785,1662,January,7,walk,
785,27,1662,January,7,walk,
27,785,1662,January,7,walk,
785,13,1662,January,8,walk,
13,155,1662,January,8,boat,
155,785,1662,January,8,walk,
785,63,1662,January,8,walk,
63,785,1662,January,8,walk,
785,9,1662,January,9,walk,
9,785,1662,January,9,walk,
785,3,1662,January,10,walk,
3,13,1662,January,10,walk,Thomas Moore
13,155,1662,January,10,walk,
155,26,1662,January,10,walk,
26,785,1662,January,10,coach,Elizabeth Pepys
785,244,1662,January,11,walk,Thomas Pepys
244,23,1662,January,11,walk,
23,785,1662,January,11,walk,
785,9,1662,January,11,walk,
9,63,1662,January,11,walk,
63,785,1662,January,11,walk,
785,176,1662,January,12,walk,
176,785,1662,January,12,walk,
785,5,1662,January,12,coach,Elizabeth Pepys
5,71,1662,January,12,walk,Elizabeth Pepys
71,785,1662,January,12,walk,Elizabeth Pepys
785,9,1662,January,14,walk,
9,785,1662,January,14,walk,
785,9,1662,January,15,walk,
9,785,1662,January,15,walk,
785,21,1662,January,16,walk,
21,305,1662,January,16,walk,
305,785,1662,January,16,walk,
785,63,1662,January,16,walk,
63,785,1662,January,16,walk,
785,13,1662,January,17,walk,Thomas Moore
13,179,1662,January,17,walk,Thomas Moore
179,331,1662,January,17,walk,
331,179,1662,January,17,walk,
179,155,1662,January,17,walk,
155,785,1662,January,17,walk,Elizabeth Pepys
785,228,1662,January,18,walk,
228,155,1662,January,18,walk,
155,21,1662,January,18,walk,
21,155,1662,January,18,walk,
155,9,1662,January,18,walk,
9,785,1662,January,18,walk,
785,6,1662,January,18,coach,Thomas Moore
6,332,1662,January,18,coach,Thomas Moore
332,785,1662,January,18,coach,
785,176,1662,January,19,walk,
176,785,1662,January,19,walk,
785,71,1662,January,19,walk,Elizabeth Pepys
71,325,1662,January,19,walk,Elizabeth Pepys
325,24,1662,January,19,walk,Elizabeth Pepys
24,785,1662,January,19,walk,Elizabeth Pepys
785,63,1662,January,19,walk,
63,785,1662,January,19,walk,
785,9,1662,January,20,walk,
9,63,1662,January,20,walk,
63,9,1662,January,20,walk,
9,785,1662,January,20,walk,
785,9,1662,January,21,walk,
9,785,1662,January,21,walk,
785,331,1662,January,22,walk,
331,13,1662,January,22,walk,
13,155,1662,January,22,walk,
155,98,1662,January,22,walk,Tom Trice; Dr Williams
98,155,1662,January,22,walk,
155,785,1662,January,22,walk,Elizabeth Pepys
785,232,1662,January,23,coach,
232,333,1662,January,23,walk,
333,24,1662,January,23,coach,Elizabeth Pepys
24,9,1662,January,23,walk,
9,24,1662,January,23,walk,
24,785,1662,January,23,walk,Elizabeth Pepys
785,9,1662,January,23,walk,
9,785,1662,January,23,walk,
785,305,1662,January,24,walk,
305,155,1662,January,24,walk,
155,1088,1662,January,24,walk,
1088,785,1662,January,24,walk,
785,334,1662,January,25,walk,Sir William Penn
334,9,1662,January,25,walk,
9,785,1662,January,25,walk,
785,27,1662,January,25,walk,Elizabeth Pepys
27,785,1662,January,25,walk,Elizabeth Pepys
785,176,1662,January,26,walk,
176,785,1662,January,26,walk,
785,43,1662,January,27,walk,
43,31,1662,January,27,boat,Sir William Batten; Sir William Penn
31,37,1662,January,27,boat,Sir William Batten; Sir William Penn
37,188,1662,January,27,walk,
188,785,1662,January,27,boat,Sir William Batten; Sir William Penn
785,305,1662,January,28,walk,Elizabeth Pepys
305,785,1662,January,28,walk,Elizabeth Pepys
785,9,1662,January,28,walk,
9,785,1662,January,28,walk,
785,336,1662,January,29,walk,
336,155,1662,January,29,walk,
155,785,1662,January,29,walk,
785,27,1662,January,29,walk,
27,785,1662,January,29,walk,
785,176,1662,January,30,walk,
176,785,1662,January,30,walk,
785,305,1662,February,1,walk,Commissioner Pett
305,155,1662,February,1,walk,Commissioner Pett
155,9,1662,February,1,walk,
9,785,1662,February,1,walk,
785,176,1662,February,2,walk,
176,785,1662,February,2,walk,
785,63,1662,February,3,walk,
63,9,1662,February,3,walk,Sir George Carteret; Sir William Batten
9,785,1662,February,3,walk,
785,334,1662,February,3,walk,Lady Batten
334,785,1662,February,3,walk,
785,13,1662,February,4,walk,
13,179,1662,February,4,walk,
179,9,1662,February,4,walk,
9,785,1662,February,4,walk,
785,337,1662,February,5,walk,Sir William Penn; Elizabeth Pepys
337,16,1662,February,5,walk,Sir William Penn; Elizabeth Pepys
16,785,1662,February,5,walk,
785,27,1662,February,5,walk,Elizabeth Pepys
27,785,1662,February,5,walk,Elizabeth Pepys
785,9,1662,February,6,walk,
9,785,1662,February,6,walk,
785,245,1662,February,7,boat,Commissioner Pett; Elizabeth Pepys
245,155,1662,February,7,walk,Commissioner Pett
155,305,1662,February,7,walk,
305,785,1662,February,7,coach,
785,9,1662,February,8,walk,
9,785,1662,February,8,walk,Sir William Penn
785,3,1662,February,8,walk,
3,6,1662,February,8,walk,
6,785,1662,February,8,walk,
785,21,1662,February,10,walk,
21,785,1662,February,10,walk,
785,9,1662,February,11,walk,
9,785,1662,February,11,walk,
785,318,1662,February,12,walk,
318,13,1662,February,12,walk,
13,179,1662,February,12,walk,
179,155,1662,February,12,walk,
155,785,1662,February,12,walk,
785,9,1662,February,13,walk,
9,785,1662,February,13,walk,
785,244,1662,February,14,coach,Elizabeth Pepys; W. Bowyer
244,59,1662,February,14,coach,Elizabeth Pepys; W. Bowyer
59,13,1662,February,14,walk,
13,92,1662,February,14,walk,Sergeant Pierce
92,59,1662,February,14,walk,
59,155,1662,February,14,walk,Elizabeth Pepys
155,785,1662,February,14,coach,Elizabeth Pepys
785,334,1662,February,15,walk,Sir William Batten; Sir William Penn
334,9,1662,February,15,walk,
9,63,1662,February,15,walk,
63,785,1662,February,15,walk,
785,9,1662,February,15,walk,
9,785,1662,February,15,walk,
785,176,1662,February,16,walk,
176,785,1662,February,16,walk,
785,140,1662,February,16,walk,
140,71,1662,February,16,walk,Betty Turner
71,24,1662,February,16,walk,
24,785,1662,February,16,walk,Elizabeth Pepys
785,31,1662,February,17,boat,Sir William Batten; Sir William Penn; Captain Cocke; Captain Tinker
31,37,1662,February,17,boat,
37,188,1662,February,17,walk,
188,785,1662,February,17,boat,Sir William Batten; Sir William Penn
785,80,1662,February,17,walk,
80,785,1662,February,17,walk,
785,155,1662,February,18,walk,
155,193,1662,February,18,walk,Elizabeth Pepys; Sir William Penn
193,785,1662,February,18,walk,
785,334,1662,February,19,walk,
334,155,1662,February,19,walk,
155,785,1662,February,19,walk,
785,165,1662,February,20,walk,
165,155,1662,February,20,walk,
155,305,1662,February,20,walk,
305,9,1662,February,20,walk,
9,785,1662,February,20,walk,
785,179,1662,February,21,walk,
179,318,1662,February,21,walk,
318,785,1662,February,21,walk,
785,155,1662,February,22,walk,
155,324,1662,February,22,walk,Thomas Moore
324,785,1662,February,22,walk,
785,305,1662,February,24,walk,
305,69,1662,February,24,boat,
69,338,1662,February,24,walk,
338,785,1662,February,24,boat,
785,29,1662,February,25,walk,Thomas Moore
29,785,1662,February,25,walk,
785,54,1662,February,26,walk,
54,230,1662,February,26,walk,
230,785,1662,February,26,walk,
785,9,1662,February,27,walk,
9,785,1662,February,27,walk,
785,5,1662,February,27,walk,Commissioner Pett
5,23,1662,February,27,walk,
23,785,1662,February,27,coach,Commissioner Pett
785,3,1662,February,28,coach,Sir William Penn
3,305,1662,February,28,boat,
305,785,1662,February,28,walk,
785,9,1662,February,28,walk,
9,785,1662,February,28,walk,
785,305,1662,March,1,coach,Elizabeth Pepys
305,193,1662,March,1,coach,Elizabeth Pepys
193,785,1662,March,1,coach,Elizabeth Pepys
785,176,1662,March,2,walk,
176,785,1662,March,2,walk,
785,176,1662,March,2,walk,
176,63,1662,March,2,walk,
63,785,1662,March,2,walk,
785,77,1662,March,2,walk,Sir William Penn
77,785,1662,March,2,walk,Sir William Penn
785,9,1662,March,3,walk,
9,785,1662,March,3,walk,
785,72,1662,March,4,coach,Sir William Penn; Elizabeth Pepys
72,339,1662,March,4,walk,Sir William Penn; Elizabeth Pepys
339,785,1662,March,4,coach,Sir William Penn; Elizabeth Pepys
785,305,1662,March,5,walk,
305,244,1662,March,5,walk,
244,340,1662,March,5,walk,
340,155,1662,March,5,walk,
155,785,1662,March,5,walk,
785,9,1662,March,5,walk,
9,785,1662,March,5,walk,
785,80,1662,March,6,walk,
80,9,1662,March,6,walk,
9,63,1662,March,6,walk,
63,785,1662,March,6,walk,
785,9,1662,March,6,walk,
9,785,1662,March,6,walk,
785,95,1662,March,7,walk,
95,3,1662,March,7,walk,Thomas Moore
3,155,1662,March,7,walk,
155,9,1662,March,7,walk,
9,785,1662,March,7,walk,
785,13,1662,March,8,coach,Sir William Batten; Sir William Penn
13,104,1662,March,8,walk,Sergeant Pierce
104,334,1662,March,8,walk,Sir William Batten; Sir William Penn
334,9,1662,March,8,walk,Sir William Penn
9,785,1662,March,8,walk,
785,176,1662,March,9,walk,
176,785,1662,March,9,walk,
785,63,1662,March,9,walk,
63,785,1662,March,9,walk,
785,27,1662,March,9,walk,Sir William Penn
27,785,1662,March,9,walk,
785,63,1662,March,10,walk,
63,319,1662,March,10,walk,Sir William Penn
319,63,1662,March,10,walk,
63,785,1662,March,10,walk,
785,9,1662,March,11,walk,
9,785,1662,March,11,walk,
785,9,1662,March,12,walk,
9,785,1662,March,12,walk,
785,9,1662,March,13,walk,
9,785,1662,March,13,walk,
785,24,1662,March,14,walk,
24,785,1662,March,14,walk,
785,3,1662,March,15,walk,Sir George Carteret; Sir William Batten; Sir William Penn
3,9,1662,March,15,walk,
9,23,1662,March,15,walk,
23,785,1662,March,15,walk,
785,9,1662,March,15,walk,
9,785,1662,March,15,walk,
785,155,1662,March,16,walk,
155,3,1662,March,16,walk,
3,107,1662,March,16,walk,
107,244,1662,March,16,walk,
244,785,1662,March,16,walk,
785,27,1662,March,16,walk,Elizabeth Pepys
27,785,1662,March,16,walk,Elizabeth Pepys
785,23,1662,March,17,walk,
23,785,1662,March,17,walk,
785,9,1662,March,17,walk,
9,785,1662,March,17,walk,
785,43,1662,March,18,walk,
43,341,1662,March,18,boat,Sir William Penn
341,785,1662,March,18,boat,Sir William Penn
785,9,1662,March,19,walk,
9,785,1662,March,19,walk,
785,23,1662,March,20,walk,
23,785,1662,March,20,walk,
785,3,1662,March,21,boat,Sir William Batten
3,6,1662,March,21,walk,
6,13,1662,March,21,walk,
13,342,1662,March,21,walk,Chetwind; Parry
342,155,1662,March,21,boat,
155,305,1662,March,21,walk,
305,785,1662,March,21,walk,
785,43,1662,March,22,walk,
43,343,1662,March,22,boat,Sir William Batten; Sir William Penn
343,785,1662,March,22,boat,Sir William Batten; Sir William Penn
785,176,1662,March,23,walk,
176,785,1662,March,23,walk,Sir William Batten
785,26,1662,March,23,coach,Elizabeth Pepys
26,3,1662,March,23,walk,
3,186,1662,March,23,walk,
186,311,1662,March,23,walk,
311,3,1662,March,23,walk,
3,26,1662,March,23,walk,Elizabeth Pepys
26,155,1662,March,23,coach,Elizabeth Pepys
155,785,1662,March,23,coach,Elizabeth Pepys
785,77,1662,March,23,walk,
77,785,1662,March,23,walk,
785,43,1662,March,24,walk,
43,344,1662,March,24,boat,Sir George Carteret; Sir William Batten; Sir William Penn
344,785,1662,March,24,boat,
785,159,1662,March,24,boat,Elizabeth Pepys; Elizabeth Pierce
159,177,1662,March,24,walk,Elizabeth Pepys; Elizabeth Pierce
177,9,1662,March,24,walk,
9,113,1662,March,24,walk,
113,345,1662,March,24,boat,
345,346,1662,March,24,coach,Elizabeth Pepys
346,13,1662,March,24,walk,
13,244,1662,March,24,walk,
244,345,1662,March,24,walk,
345,785,1662,March,24,walk,Elizabeth Pepys
785,63,1662,March,24,walk,
63,785,1662,March,24,walk,
785,9,1662,March,24,walk,
9,785,1662,March,24,walk,
785,9,1662,March,26,walk,
9,785,1662,March,26,walk,
785,31,1662,March,27,coach,Sir George Carteret; Sir William Batten; Sir William Penn
31,9,1662,March,27,coach,Sir William Batten; Sir William Penn
9,785,1662,March,27,walk,
785,9,1662,March,28,walk,
9,785,1662,March,28,walk,
785,155,1662,March,29,walk,
155,785,1662,March,29,walk,
785,9,1662,March,29,walk,
9,785,1662,March,29,walk,
785,176,1662,March,30,walk,
176,785,1662,March,30,walk,
785,244,1662,March,31,walk,
244,179,1662,March,31,walk,
179,347,1662,March,31,walk,
347,16,1662,March,31,walk,
16,785,1662,March,31,walk,
785,27,1662,March,31,walk,
27,785,1662,March,31,walk,
785,155,1662,April,1,walk,Elizabeth Pepys
155,193,1662,April,1,walk,Elizabeth Pepys; Lady Jemimah; Lady Paulina
193,348,1662,April,1,walk,Lady Paulina
348,193,1662,April,1,walk,Lady Paulina
193,157,1662,April,1,coach,Elizabeth Pepys; Lady Jemimah; Lady Paulina
157,1330,1662,April,1,walk,
1330,155,1662,April,1,coach,Elizabeth Pepys; Lady Jemimah; Lady Paulina
155,785,1662,April,1,coach,Elizabeth Pepys
785,350,1662,April,2,walk,Thomas Moore
350,785,1662,April,2,walk,
785,193,1662,April,2,boat,Elizabeth Pepys
193,785,1662,April,2,boat,Elizabeth Pepys
785,9,1662,April,3,walk,
9,785,1662,April,3,walk,
785,43,1662,April,4,walk,
43,31,1662,April,4,barge,Sir George Carteret; Sir William Batten; Sir William Penn
31,1036,1662,April,4,walk,Sir William Batten
1036,31,1662,April,4,walk,
31,785,1662,April,4,boat,Sir William Batten
785,155,1662,April,5,walk,Elizabeth Pepys
155,23,1662,April,5,walk,
23,155,1662,April,5,walk,
155,24,1662,April,5,walk,Elizabeth Pepys; ladies
24,785,1662,April,5,walk,Elizabeth Pepys
785,72,1662,April,5,coach,Elizabeth Pepys; ladies
72,157,1662,April,5,walk,Elizabeth Pepys; ladies
157,155,1662,April,5,coach,Elizabeth Pepys; ladies
